'\\s+'	13,18,31,43,52,55,93,109,144,147,153,162,181,182,201,220,225,232,241,251,283,287,290,296,302,305,313,317,322,323,324,329,339,345,347,355,360,383,386,391,400,405,413,420,421,422,454,456,467,476,477,503,505,510,534,538,548,550,557,560,562,568,583,597,599,602,633,640,656,662,666,678,705,707,721,726,732,747,757,768,771,774,779,796,807,813,819,824,825,849,861,866,872,873,874,878,879,906,913,927,939,947,960,975,996,998,1001,1003,1004,1007,1008,1010,1012,1014,1025,1028,1039,1052,1086,1087,1116,1144,1158,1162,1179,1181,1199,1205,1216,1223,1227,1243,1247,1248,1249,1258,1267,1269,1288,1300,1302,1317,1322,1344,1383,1404,1407,1420,1432,1451,1453,1459,1463,1466,1469,1471,1480,1481,1488,1491,1495,1498,1501,1505,1506,1509,1510,1513,1517,1520,1531,1533,1535,1538,1553,1580,1592,1594,1600,1634,1637,1638
'(".*?")|(\'.*?\')|(\\s+)'	1258
'//\\s+FaketimeFlags:(.*)'	534
'member=([^"]+)">([^<]+)<'	55
'^\\s+[A-Z\\s]+MACRO\\s*$'	1432
'Exported revision (\\d+)'	1557
'GNU Fortran.*?([0-9-.]+)'	356
'/gs/[a-z0-9\\.\\-_]{3,}$'	1495
'wx_release_number=(\\d+)'	498
'^@@.*\\+(\\d+)(,(\\d+))?'	1244
'#define PATCH_LEVEL\\s+1'	534
'#define PATCH_LEVEL\\s+0'	534
'([A-Z][a-z]+[A-Z][a-z]*)'	1534
'^Routine +is Invoked by:'	439
'^\\d+,\\d{2}\\.\\d{1,2}$'	340
'^deleted file mode (.+)$'	599
'^fish_color_(\\S+) ?(.*)'	1618
'^BUG[ \\t]*=[ \\t]*(.+)$'	534
'EXPORT_FUNCTIONS\\s+(.+)'	1143
'(prot_[a-z0-9]+\\.fasta)'	721
'^[a-zA-Z_]+[\\w:.0-9-]*$'	602
'\\S+@\\S+\\.\\S*[^\\s)?]'	18
'^queryCid(\\(.+\\))\\s*$'	1569
'^host\\s+(.*)\\s+{(.*)}$'	1644
'[0-9]+\\.[0-9]+\\.[0-9]+'	1247
'\\$?([A-I]?[A-Z]\\$?\\d+)'	55
'item=("[^"]+"|\'[^\']+\')'	1248
'.*[0-9]+_srcCol([0-9]+).*'	1295
'/about(?:_trac)?(?:/.+)?$'	1258
'\\[\\s*([^\\]]+?)?\\s*\\]'	1087
'<title>(.*?)\\s+-\\s+XVID'	1181
'(\\s)+self\\.(\\w)+\\(\\)'	842
'.*\\bin\\b(?!\\b.+ing\\b)'	1488
'Query: (\\d+)\\s*(.+) \\d'	1302
'^rra\\[(\\d+)\\]\\.(\\S+)'	225
'(from|import)\\s+werkzeug'	992
'^.*?(\\d+(\\.\\d+)+)\\r?$'	1426
'(fasta_[0-9a-z]+\\.fasta)'	721
'code-delete,(0x[a-f0-9]+)'	464
'^(\\d+\\.x-)?(\\d+)\\..*$'	1217
'(\\d).(\\d+) \\((\\d+)\\)'	1469
'\\{\\{(?P<comm>.+?)\\}\\}'	732
'^[a-z]+://localhost:8088/'	1315
'\\s*(\\d+)\\s*(\\d+)\\s*$'	560
'([0-9,a-f]+)-([0-9,a-f]+)'	560
'charging state:\\s+(\\w+)'	528
'legislator/[SH]\\d+\\.htm'	182
'^MacOSX(10\\.\\d+)\\.sdk$'	1007
': (\\S+\\.[^\\.]+):(\\d+)'	200
'\\A(\\w+)://([^ *?[]*)\\Z'	1462
'PathChannelLink.*?>(\\d+)'	126
'(\\d+)\\.(\\d+)(\\.\\d+)?'	313
'Job <(\\d+)> is not found'	1205
'padding:10px[^>]+>([^<]*)'	1248
'%\\((?P<name>[^\\)]+)\\)s'	1247
'gene_id \\"([\\w\\.]+)\\"'	1412
'\\(\\?P<([^>]+)>[^()]+\\)'	892
'([abc|rc])[\\-\\.](\\d+)$'	1469
'^width.should be ([0-9]+)'	107
'^GNU gdb [^\\d]*(\\d+)\\.'	1087
'(\\w+ \\d{1,2}, \\d{4,4})'	182
'Matcher&lt;([^\\*&]+)&gt;'	1244
'\\$\\{([a-zA-Z0-9_-]+)\\}'	356
'[^A-Za-z0-9\\-_ \\(\\).]+'	1469
'^\\s*\\{\\s*([A-Z_0-9]+),'	1023
'\\b[A-Z](\\.[A-Za-z])+\\b'	514
'gene_name \\"([^\\"]+)\\"'	1412
'^(?:\\\\(\\S+)\\s*)?(.*)$'	1248
'\\s*(\\S+)\\s+/(.*)/\\s*$'	1248
'((--reject-with) *(\\S+))'	826
'(?:(?:\\w|-)+\\.){2,}\\w+'	897
u'(?:\\s*).+?\\.(?:\\s+|$)'	971
'={"pv" : "(?P<n>[0-9]+)"}'	123
'RT\\s+(?P<username>@\\w+)'	170
'[\\.\\?!\\t\\n\\r\\f\\v]+'	255
'^#!XRCED:end-block:(\\S+)'	498
'mk_individual_id_t=(\\d+)'	126
'<([\\w ]+(,\\s*[\\w]+)+)>'	356
'^==== (\\S+) (\\S+) ====$'	1426
'(.+) \\(([0-9]+)\\)\\: .+'	498
'gcc version (\\d+\\.\\d+)'	1621
'Number of threads: (\\d+)'	560
'#define BUILD_NUMBER\\s+6'	534
'#define BUILD_NUMBER\\s+5'	534
'(.*?) and (.*?) as (\\w+)'	871
'(\\s)*class(\\s)+(\\w)+.*'	842
'charset\\s*=\\s*"([^"]+)"'	422
'([\\w\\.-]+)\\s+([^(]+).*'	1501
'(?<={)[a-zA-Z_ 0-9]+(?=})'	1328
'(tel:(//)?)?\\+?[0-9]{4,}'	1465
'^C (0x[0-9a-fA-F]+) (.*)$'	534
'.+::\\(.+\\) \\[None\\].*'	506
u'(\\d{1,2})-(\\d+)-(\\d+)'	624
'(\\[(?P<link>[^\\]]+)\\])'	190
'\\A\\\\(?P<index>\\d+)\\Z'	356
'/mysql-(.+)/[^.]+\\.sock$'	803
'Failed \\d+ of \\d+ tests'	560
'[^ \\t\\n\\r\\f\\v"\\\']+'	974
'\\s+\\<br(?P<a>.*?)\\/\\>'	1247
'^((\\d+\\.\\d+)\\.(\\d+))'	560
'(fasta_[a-z0-9]+\\.fasta)'	721
'\\* ([A-Z]\\w+):\\s(\\w+)'	794
u'\\[\\[([^:]+):([^|\\]]+)'	1100
'^CompositeType\\((.+)\\)$'	1402
'^(.*, |)([a-zA-Z0-9_*]+)='	1087
u'(\\d{1,2})/(\\d+)/(\\d+)'	624
'\\bplural\\s*=\\s*([^;]+)'	1258
'[-+*/!@$%^&=.a-zA-Z0-9_]+'	339
'##(?P<key>.+)=(?P<val>.+)'	808
'^\\s+[A-Z\\s]+MODULE\\s*$'	1432
'150 .* \\((\\d+) bytes\\)'	1580
'([\\w-]+)\\s*([\\d]+):.*$'	1263
'CREATE TABLE .(\\S+). \\('	1247
'up failures today: (\\w+)'	904
'(\\b[^ ,=]+)="?([^",]+)"?'	1301
'Merge: +([0-9a-f]+ *){2,}'	1540
'^Tower(\\w+)_Infeed(\\w+)$'	225
'##(?P<key>.+?)=(?P<val>.+)'	767
'^([^-]+)-([^-/]+)(/(.*))?$'	850
'[-+*/!@$%^&=.?a-zA-Z0-9_]+'	339
'.*/video/([a-zA-Z0-9]+)_.*'	200
'\\s+((\\d+\\.){3}\\d+)\\s+'	560
'.*/video/([a-zA-Z0-9]+)/.*'	200
'^(\\w+)\\.(\\w+)\\.([^.]+)'	1259
'(\\w+)\\.(\\d+)\\:\\s*(.*)'	1248
'addToSlideshow\\((.+?)\\);'	419
'^which \\d+\\.\\d+\\.\\d+$'	1007
'gene_id \\"([\\w+\\.]+)\\"'	1412
'^\\\\@input\\{([^\\}]+)\\}'	1362
'Current thread 0x[0-9a-f]+'	1580
'(\\S+[.]savespace[(].*[)])'	356
'.*Audio: .+, (.+) (?:Hz).*'	53
'<!-- ([^#]+)#([^\\s]+) -->'	902
'\\[([\\w\\-\\:]+)=(.*?)\\]'	1247
'(.*)-[0-9_]+(.*[.]dll[.]a)'	1249
u'name\\s?=\\s?([^"\\s]+)/>'	1100
'(varchar|char)\\((\\d+)\\)'	1495
'GoogleDMToken token=(\\w+)'	1301
'^Local Variables +Routines'	439
'^(?:M|A)(\\s+)(?P<name>.*)'	1325
'^([-+]?[0-9]+)\\.([0-9]+)$'	826
u'Closure\\$\\$[0-9a-f]+\\$'	218
'(<([a-z0-9\\:\\-_]+)\\s+>)'	1326
'(\\d+)\\s+\\w+\\s+(\\w+).*'	1205
'.*\\n\\s+\\w+ \\((\\w+)\\s'	225
u'\\[\\[Bruker:([^\\|\\]]+)'	1100
'^[a-zA-Z][a-zA-Z\\d_]{2,}$'	820
'Author: +([^<]+) <([^>]+)>'	1540
'.*bitrate: (.+) (?:kb/s).*'	53
'\\s+\\w+\\s*=\\s*models\\.'	21
'\\s*[:_\t]+\\s*|\\s{2,}|\n'	1190
'\\((\\d+)-(\\d+)-(\\d+)\\)'	1469
'File "(.+)", line ([0-9]+)'	498
'.\\d+\\.\\d+\\.\\d+\\.\\d+'	1501
'^height.should be ([0-9]+)'	107
'(?i)<[a-z\\.&_0-9\\@\\-]+>'	1580
'-?[0-9]+([ ]+-?[0-9]+){3}$'	729
'^(\\s)*class(\\s)+(\\w)+.*'	842
'([a-zA-Z-]+)\\s*\\((.*)\\)'	1087
'^nic\\.\\d+\\.name\\.\\d+$'	1644
'Commit: +([^<]+) <([^>]+)>'	1540
'\\w+[\\w\\s]*?class (\\w*)'	407
'^[\\w\\d\\.]+@[\\w\\d\\.]+'	1107
'[+-]?\\d*\\.\\d*|[+-]?\\d+'	374
'\\[new branch\\]\\s+(\\S+)'	1107
'^Routine: (?P<name>[^ ]+)$'	439
'guest_autotest_results\\d+'	1501
'^(\\d+):(\\d+):(\\d+):(.*)'	692
'^dhcp\\.dns_server\\.\\d+$'	1644
u'\\s+\\[(?P<section>.*)\\]'	737
'^nic\\.\\d+\\.(.*)\\.\\d+$'	1644
'^let g:(\\w+)\\s*=\\s*(.*)'	1094
'(\\d+)\\s(\\D+)\\s(\\d{4})'	1494
'^function\\s*(\\w+)\\s*\\('	407
'Note: node (\\d+) is root.'	1302
'Max Jobs per Minute (\\d+)'	560
'[,;:\\(\\)\\[\\]\\{\\}<>]+'	255
'(\\d+).(\\d+).(\\d+).(\\d+)'	1246
'.*\\[([0-9]+):[0-9]*:.*\\]$'	200
'^([\\w\\-]+/)?[\\w\\-\\.]+$'	1247
'{{\\s*([a-zA-Z0-9_]+)\\s*}}'	872
'. \\(msg (?P<msg_dict>{.+})'	826
'^(\\d+)\\s+(\\d+)\\s+obj\\b'	1386
'billtype=\\w\\w&billno=\\d+'	182
'^#!XRCED:begin-block:(\\S+)'	498
'\\d+\\.(?:jpg|gif|png|jpeg)'	1173
'<br>(\\.\\.\\.|   ).+?</li>'	1469
'  <node .*? cat="(\\w+)".*>'	1248
'^(var )?sc_project\\=\\d+;$'	761
'[1-9A-HJ-NP-Za-km-z]{6,}\\Z'	677
'I found no \\\\\\w+ command'	31
'NUMA node\\(s\\):\\s+(\\d+)'	1501
'world\\[(\\d+)\\]\\[(.*)\\]'	1463
'(file|http|ftp|gopher):(.+)'	866
'/verify/(?P<addon_id>\\d+)$'	872
'([A-Za-z0-9-]+): ([^\r\n]+)'	1638
'rm_filter_\\d+_(.+)_(\\d+)$'	1258
'([\\w\\-\\.]+@[\\w\\-\\.]+)'	954
'^Signed-[Oo]ff-[Bb]y: (.+)$'	502
'<QueryKey>(\\d+)</QueryKey>'	1302
'profile_([0-9]+)_(.+)\\.sym'	1007
'#define\\s+(\\S+)\\s+(\\S+)'	1023
"hideTxt\\('(?P<txt>.+)'\\);"	123
'^/v2/images/([^\\/]+)/file$'	420
'data-i18n-[a-z0-9]+="(.+?)"'	536
'rule: (.+?)\\s+=>\\s+(\\w+)'	982
'http://*.revision3.com/\\S+'	1247
'^([^-]+-[^-]+)-(.*)\\.fail$'	1208
'\\s*#\\s*define (\\S+) (.*)'	413
'\\/\\*Universe: (.+)*\\*\\/'	55
' *[0-9]+ *=> *(?P<value>.+)'	826
'(?P<cl>\\w+)(?P<id>[-\\d]+)'	43
'\\s*(CREATE|ALTER|DROP)\\s+'	284
'.*\\ttimestamp=(\\d+)\\t.*$'	560
'^HTTP/\\d\\.\\d\\s+\\d+\\s*'	1025
'/./(.+?)/season (\\d{1,2})$'	84
'\\<(\\w+?)\\>\\s*\\</\\1\\>'	472
'((.+)\\@)?([^:]+)(:(\\d+))?'	1510
'rgba?\\(([\\d, \\%\\.]+)\\)'	615
'^emulator-(\\d+)(\\s*)(.*)$'	1007
'([^\\-\\.]*)-([\\d+.\\-]+)$'	1248
'([^_]|^)___(.+?)___([^_]|$)'	738
'MOZ_OBJDIR=@TOPSRCDIR@/(.+)'	119
'[\\d]+\\:([e\\+\\-\\d\\.]+)'	754
u'download/\\d+/.*\\.torrent'	1557
'^(.*) (\\d+) (\\d+) (\\d+)$'	920
'\\s*([^\\s\\=]+)[\\s=]+(.*)'	1412
'^\\s*[\\d\\.]+\\w{0,3}\\s*$'	200
'File "([^"]*)", line (\\d+)'	602
'down failures today: (\\w+)'	904
'^https?://github.com/[^/]+$'	305
'\\w+\\.[\\w\\.\\-/]*\\.\\w+'	384
"@import '([a-zA-Z0-9_-]+)';"	391
'TEST-START \\| ([^\\n]+)\\n'	1007
'^\\s*Package\\s*:\\s*(\\S+)'	1491
'-?(\\d+\\.(\\d+)?|\\.?\\d+)'	1340
'^[\\w|\\s.]+\\(([^)]*)\\).*'	1580
'\\=[\\s]+([\\d\\.]*) KB/sec'	560
'^([^:]+):.([0-9]+).Watts.*$'	225
'["\\*<>\\|]|^\\.|\\.$|\\s+$'	1003
'^(0[xX][0-9a-fA-F]+|[0-9]+)'	891
'Disk\\s+(/dev/sd.*\\s+GiB),'	1501
'^\\s*Version\\s*:\\s*(\\S+)'	1491
'\\\\\\\\([^ \\\\/?:]+\\\\)+'	300
'[-d]  setuptools-\\S+[.]egg'	313
'Job not submitted.*<(\\w+)>'	1205
'(\\S+)\\s+(\\S+)(,| )( .*)?'	1247
'[-+]\\s*\\(.*?\\)\\s*(\\w+)'	292
'(\\d+)-(\\d+):(\\d+):(\\d+)'	1205
'Mean sample size: ([.0-9]+)'	1302
"(^|[^'])'''(.+?)'''($|[^'])"	738
'\\.[a-z]+-\\d{2}[mud]{0,3}$'	1594
'frame=.*time=([0-9\\:\\.]+)'	415
'^#!(?P<markup_filter>\\w+)$'	1195
'^[a-z]+_[a-zA-Z0-9]+\\.txt$'	796
'^(\\d+\\.\\d+(\\.\\d+)*).*$'	873
'[^A-Za-z0-9_\\-\\.:\\/\\+]+'	562
'<\\s*[a-z]+\\s*[\\w"=\\.]*>'	911
'^([\\w\\d\\s\\_\\-]+):(.*)$'	1420
'\\(([^,\\)]+),([^,\\)]+)\\)'	1295
'((?:"[^"]+"|[^,"]+)+)\\s*,?'	1249
'^(=|-|~|`|#|"|\\^|\\+|\\*)+'	31
'#define MINOR_VERSION\\s+22'	534
'^[A-Za-z]+(?:/[A-Za-z_]+)*$'	539
'^\\S*(/dev/\\S+).*\\s/\\s*$'	560
u'(\\d+)\\.(\\d+)\\.?(\\d+)?'	1158
'Starting glance-[a-z]+ with'	420
'\\([^\\s()]+ ([^\\s()]+)\\)'	1248
'.*UTS_RELEASE\\s+"([^"]+)".*'	560
'(.*)-[0-9_]+(.*[.]so)[.0-9]*'	1249
'(.+)[-_]([0-9a-fA-F]{40,40})'	318
'\\s*([^;# \\t\\n\\r\\f\\v]+)'	276
'[\\s\\.()\\"\',-:;/\\\\?!@]+'	954
'^\\s*\\.*\\w+(\\.\\w+)*\\s*$'	1567
'__version__\\s*=\\s*(.+?\\n)'	673
'(.+)[-_](\\d+)_(\\d+)_(\\d+)'	318
'Hadoop ([0-9]+)\\.([0-9]+).*'	990
'(?P<pid>\\d+)\\s+killed by.*'	1170
'FPKM \\"([\\d\\s\\w\\.]+)\\"'	1412
'[1-9A-HJ-NP-Za-km-z]{26,}\\Z'	677
'([0-9]+\\.[0-9]+\\.[0-9]+).*'	560
'^Imported ([0-9]+) contacts$'	1009
'^nic\\.(\\d+)\\.ipv4_address'	1644
'^HTTP/([\\d.]+) (\\d+) (.+)$'	1569
u'\\bimdb.com/title/tt\\d+\\b'	1557
'(.+):(.+):[0-9]+:.+ error .+'	498
'^.*(\\d+){(\\+|-?)(\\d+)}.*$'	1644
'build/bdist\\.[^/]+/egg/(.*)'	1258
'@requires?:?\\s+(\\S*)\\s*\n'	928
'^Fan.#([0-9]+).information:$'	225
'.*clock (\\d+)\\s(\\w+).*\\n'	225
'guest_autotest_results(\\d+)'	1501
'/buildbot/builder(?:/(.+))?$'	122
'^fill_bt_list\\((.+)\\)\\s*$'	1569
'(\\w+)\\s*District\\s*(\\d+)'	182
'.*UTS_VERSION\\s+"([^"]+)".*'	560
'coding[:=]\\s*"*([-\\w.]+)"*'	498
'require\\("std\\.([^"]+)"\\)'	796
u'^import (.*)\\.\\d+[^\\s]*$'	1158
'Duration:\\s*([0-9\\:\\.]+),'	415
'([a-z]*)[\\s\t]+([0-9:, -]+)'	317
"(\\w+)\\'(m|re|d|ve|s|ll|t)?"	255
'http://\\S+.viddler.com/\\S+'	1247
'[#\n]*#\\s+Copyright\\s+\\d*'	1384
'^\\s*msgstr(\\[\\d\\])?\\s+"'	200
'Current DJ: </span>\\n(.+?)<'	539
'<.* at remote 0x-?[0-9a-f]+>'	1580
'^\\s+\\(from\\s([^\\s]+)\\)$'	1571
'[a-zA-Z0-9]+(-[a-zA-Z0-9]+)?'	908
'^[a-z]+\\*?\\d[a-z]*[>\\.]?$'	1248
'[0-9]+(?:\\.[0-9]+)?|[^0-9]+'	1436
'^\\s*\\[Branch\\s+([^]]+)\\]'	122
'(</table>\n</div>\\s+)</div>'	1469
'class="FAILURE">([^<]+)</li>'	119
'.*Audio: .+, (.+) (?:kb/s).*'	53
'\\d+s\\.(?:jpg|gif|png|jpeg)'	1173
'\\ssubroutine\\s(.+)\\(.*\\)'	356
'U ().*\\/([\\w\\.]+):(\\d+)$'	1007
'(\\d+) bytes @(0x[0-9,a-f]+)'	560
'\\._V1\\._SX(\\d+)_SY(\\d+)_'	1469
'P(\\d+)Y(\\d+)M?(\\d?\\d?)D?'	1248
'android:versionCode="(\\d+)"'	701
'extdemo.c\n.+\\extdemo.exp\n'	313
'(\\s*\\t*num_files)\\=(\\d+)'	560
'\\s*target remote :([0-9]+)$'	1250
'TX\\s+bytes:?\\s*(?P<c>\\d+)'	567
'RX\\s+bytes:?\\s*(?P<c>\\d+)'	567
'^nic\\.(\\d+)\\..*\\.(\\d+)$'	1644
'^\\+\\+\\+\\s+.*\\s+\\(.*\\)'	1218
'(?m)^uniform (?:\\w+) (\\w+)'	685
'(\\d+)-\\s*(\\d+)-\\s*(\\d+)'	1168
'(.*)artist:(?P<artist>[^,]+)'	539
'var thunder_url = "([^"]+)";'	1569
'^[a-z0-9][a-z0-9\\.\\-]{2,}$'	826
'magnet:\\?xt=urn:btih:(\\w+)'	1569
'Parse error.* on line (\\d+)'	1326
'_authentication_token=(\\w+)'	335
'^(boot(\\.\\d+)?$|kernel\\.)'	560
'^1.2.840.10008.[0-9.]+ (.*)$'	1432
'^([^;]+);([^;]+):(\\d{1,5})$'	798
'<property\\s+name="([^>]+)">'	43
'memcached://([.\\w]+:\\d+;?)'	1426
'([\\s\\S]+) feat.([\\s\\S]+)'	913
'^([a-z]+)-([0-9]+).([0-9]+)$'	1520
'(\\d+)\\s(\\d+)\\sR[^a-zA-Z]'	1151
'^[^\\s/].*\\s(\\w+)\\([^;]*$'	1023
'\\[".*?\\]+?.*?\\[/".*?\\]+?'	472
'</table>&#13;([\\w\\W]+)<div'	1113
'^([ >]*)(import|from) +nifti'	975
'\\s*#\\s*include\\s+<([^>]*)>'	1007
'OS=(\\w+\\s+[^A-Z]+)\\s+[A-Z]'	681
'^(opensuse[0-9]+)\\.([0-9]+)$'	1381
"[\\w!\\#$%&'*+-\\/=?^_`{|}~]+"	1462
'^(.+?): .*?(\\(attached\\))?$'	1094
'\\s*from\\s*.*?import\\s+(.*)'	1147
'((?<=>)\\s+)*\\n*(\\s+(?=<))*'	993
'#slipfactor\\s+(\\d+\\.?\\d*)'	173
'gvsearch(\\d+|all)?:[\\s\\S]+'	386
'#define Py_([a-z_]+) ([0-9]+)'	1580
'^([+\\-])?\\$([^\\$\\{\\}]+)$'	557
u'\\.\\.\\s+doctest-skip\\s*::'	689
'Restarting glance-[a-z]+ with'	420
u'(\\b|_)([^\\b_\\s]+?)(\\b|_)'	888
'([\\d\\:]+ (PM|AM)) ([\\w ]+)'	1192
'Android; Mobile; rv:([\\d.]+)'	391
'"([^"]+)"\\s*(0x[0-9a-fA-F]+)'	633
'((?:[^ \\t\\.#]|\\.\\.)+)(.*)'	338
'\\s*([REWCF]):\\s*([0-9]+):.*'	498
'android:versionName="([^"]+)"'	701
'^([^<,]+)\\s*(?:<([^>,]+)>)?$'	1553
'#define[ \\t]+([A-Za-z0-9_]+)'	498
'\\A(.*\\.)(\\d+)(\\.html)?\\Z'	1571
'(^.*[^a-z0-9\\n])?setprop +.*'	1465
'[\\w\\-:]+(\\.[\\w\\-]+)*\\.?'	1247
'(setuptools|distribute)-\\S+-'	313
'(http\\:\\/\\/(\\w+\\.)+\\w+)'	954
'^function\\("([^"\\\\]+)"\\)$'	1094
'(\\W)len\\( *(\\S+) *\\)(\\W)'	1571
'^\\s*([^=\\s]+)=?\\s*(\\S.*)$'	496
'%\\(line *([\\+-]) *(\\d+)\\)'	1243
'(\\d+) of (\\d+) tests passed'	566
'is_base_of<([^,]+), NodeType>'	1244
'Android; Tablet; rv:([\\d.]+)'	391
'(\\S+\\s+\\S+)\\s+(\\S+)\\s+:'	560
'\\r\\n(?P<rv>[0-9]{1,})\\r\\n'	763
u'\\w{5,}|\\w{2,}(?:[:-]\\w+)+'	782
'Responses during feed: (\\w+)'	904
'^(\\d+\\.\\d+)\\.\\d+\\.\\d+$'	200
'^dhcp\\.option_router\\.\\d+$'	1644
'.*pion_session_id="([^"]+)".*'	1072
'(?m)(?s)<terms.*<locale[^>]+>'	796
'(\\n|\\r\\n|\\r|[ \\t]+|\\S+)'	43
'yvsearch(\\d+|all)?:[\\s\\S]+'	386
'Duration: \\d+:\\d+:\\d+.\\d+'	1529
'ytsearch(\\d+|all)?:[\\s\\S]+'	386
'/report(?:/(?:([0-9]+)|-1))?$'	1258
'([^\\s]+)\\s*<->\\s*([^\\s]+)'	735
'(.+)[-_](\\d+)\\.(\\d+)(\\w?)'	318
'%([A-Z]), +[$](0|[1-9][0-9]*)'	1260
'(<\\s*[a-z]+\\s*[\\w"=\\.]+>)'	911
'\\(([^\\s()]+) ([^\\s()]+)\\)'	1248
'^\\s*(\\w+)\\s*=\\s*(.*)\\s*$'	990
'CDLABEL\\=([a-zA-Z0-9_\\.-]+)'	548
'HTTP/1.[01] ([0-9]+) ([^\r]*)'	606
'([a-z]\\d?)=\\s+(\\d+\\.\\d+)'	1302
'invalid cidr value: "([^"]+)"'	735
'\\s*#\\s*include\\s+"([^"]*)"'	1007
'^\\s*#\\s*end\\s+wxGlade\\s*$'	602
'\\nTotal time = ([0-9.]+)s\\n'	560
' *[0-9]+: +[1-9][0-9a-z]{3,3}'	1302
'^([^ ]+)[ ]+([^ ]+)[ ]+([^ ]+)'	1491
'^(.*?\\.pyc?):(\\d+):\\s+(.*)$'	31
'(?m)^attribute (?:\\w+) (\\w+)'	685
'([^ \t\n\r\x0c\x0b\\{\\}]+)\\s'	1205
'([^:]*):(\\d+): Emergency stop'	31
'"{(\\S+-\\S+-\\S+-\\S+-\\S+)}"'	704
'^Bonding Mode:\\s*(?P<mode>.+)'	826
'\\-\\s*\\[\\[(?P<t>\\S+)\\]\\]'	1247
'([A-Za-z]+)(\\[[A-Za-z,]+\\])?'	1248
'\\b(?P<name>playerc_\\w+)_t\\b'	1522
'([a-zA-Z_.]+)\\(([0-9]+)\\):.*'	498
'https?://github.com/([^/]+)/?$'	1025
'//#TPT-Directive\\s+([^\r\n]+)'	1405
'^(\\d+(?:\\.\\d+)?)\\s?(?:mb)?'	927
'modified:\\s+(?P<name>.*\\.py)'	1207
'wx_major_version_number=(\\d+)'	498
'rootpw[ ]+--iscrypted[ ]+.*\\n'	1051
'launched child process (\\d+)$'	1007
"document\\.write\\('(\\w+)'\\)"	534
'^0 \\w+ [01]\\.[0-9]* \\?\\s*$'	1248
'.?<\\?xml[^<>]+encoding="(.+)"'	764
'^/domain/(([-\\w]+\\.)+[\\w]+)'	200
'rFAILED.*\\(failures=(\\d+)\\)'	1603
'http://\\S+.wordpress.com/\\S+'	1247
'AC_INIT[(][^,]*,\\s+([^)]*)[)]'	1520
'.*INTFACE\\s*=\\s*-D(\\S+)\\s*'	1384
'[0-9]+\\.[0-9]+\\.[0-9a-zA-Z]+'	743
'<?xml.*encoding=\\W*([\\w_-]+)'	200
'^\\s*//\\s*end\\s+wxGlade\\s*$'	602
'.*Video: .+, (.+) (?:fps|tb).*'	53
'cpu MHz\\s+:\\s+(\\d+\\.?\\d*)'	1205
'^GNU gdb [^\\d]*(\\d+)\\.(\\d)'	1580
'Number of variables:\\s*(\\d+)'	844
'([^,(\\s]+[.]spacesaver[(][)])'	356
u'<.*?>|((?:\\w[-\\w]*|&.*?;)+)'	1158
'Committed revision ([0-9]+)\\.'	1258
'\\s+ASSERT_EQUALS\\(\\"(.*)\\"'	500
'/[*]+(?:[^*]+|[*]+[^/*])*[*]+/'	1023
'/lib(64)?/(.+/)?lib[^/]+\\.so$'	1226
'/changeset(?:/([^/]+)(/.*)?)?$'	1258
'^\\s+Trust\\s+Setting\\s+\\d+:'	1025
'[a-zA-Z\\d]+(\\.[a-zA-Z\\d]+)+'	819
'^nic\\.\\d+\\.hostname\\.\\d+$'	1644
'^[^ #]+\\s+(\\S+)\\s+\\S+\\s*$'	506
'/v(?P<version_no>\\d+\\.?\\d*)'	993
'^\\[([^:]+):[^\\[]+\\[([^:]+):'	1302
'(?P<lineno>[0-9]+)(\\s[0-9]+)+'	356
'^(?P<component>[\\w\\/-]+)\\s*'	225
'nic\\.(\\d+)\\.mac_address\\.0'	1644
'dir[\\n\\r]+(?P<revision>\\d+)'	356
'^\\s*"\\s*(?P<arg0>[^"]+)\\s*"'	902
'http://([^:/]+)(:(\\d+))?(/.*)'	1205
u'.*\\.imdb\\.com/title/tt\\d+/'	1557
'(\\s)*File "(.*?)", line \\d.+'	842
'^.+? (.*) (\\d+) ([+-]\\d+).*$'	599
'new file:\\s+(?P<name>.*\\.py)'	1207
'(block|unblock) (\\d+) (\\d+)$'	1403
'^s3://([A-Za-z0-9-\\.]+)/(.*)$'	440
'GNU Fortran\\s+95.*?([0-9-.]+)'	356
'\\sdo(\\s+\\|.*?\\|)?\\s*(#|$)'	407
'//\\w+\\.4chan\\.org/\\w+/src/'	1173
'^\\s+Policy\\s+OID\\s+:\\s+SSL'	1025
'ini: (.+?)\\s+=\\s+([\\d\\.]+)'	982
'&#(?:[0-9]+|[xX][0-9a-fA-F]+);'	330
'wx_minor_version_number=(\\d+)'	498
'OUT FLIGHT_KM (\\d+\\.\\d+)\\Z'	80
'\\$?([a-z]+)_\\{*(\\d)\\}*\\$?'	92
'text/html; charset="?([^"]+)"?'	1181
u'Size ([\\.\\d]+)\xa0([GMK])iB'	1557
'version[ \\t]+([^ \\t\\r\\n]+)'	1252
'(?P<num>\\d+)(?P<unit>[wdhms])'	1571
'^\\s*class\\s+(\\w+)\\s*[:\\(]'	1248
'^diff --git a/(\\S+) b/(\\S+)$'	599
'r\\d+\\s[|]\\s(.*)\\s[|]\\s200'	356
'(([^@]+)@)?([^:]+)(:([0-9]+))?'	1510
'^([><]*\\d+)\\.\\.([><]*\\d+)$'	1302
'-?\\d+(?:\\.\\d+)?(?:[eE]\\d+)?'	1555
